order_id,user_id,order_date,total_amount,status,shipping_address,used_coupon_code
1198,914,2021-08-01 10:52:45,395200.0,PENDING,광주광역시 동작구 오금로 469-7 (영수류면),
1199,425,2022-12-25 09:58:51,277200.0,COMPLETED,부산광역시 성동구 백제고분684길 385-19 (하윤송최리),SUMMER25
1200,908,2023-06-12 16:33:46,766000.0,COMPLETED,강원도 성남시 중원구 백제고분655길 908,
1201,68,2024-05-01 19:21:30,71300.0,PENDING,경상남도 천안시 동남구 양재천406로 28-16,
1202,831,2023-12-20 22:35:52,1241000.0,SHIPPED,제주특별자치도 서산시 도산대242길 483 (지연박동),NEW15
1203,903,2021-08-24 23:32:39,1036700.0,COMPLETED,충청북도 영월군 학동가 765,
1204,6,2024-01-22 08:23:18,688800.0,COMPLETED,인천광역시 영등포구 테헤란38길 229-18,
1205,895,2025-01-30 10:24:38,462400.0,COMPLETED,경상남도 여주시 석촌호수로 525 (지우최이면),
1206,797,2025-04-11 02:19:49,71000.0,CANCELLED,제주특별자치도 구리시 압구정가 803-30,
1207,74,2024-03-05 04:12:36,459400.0,SHIPPED,경상남도 속초시 삼성83로 426-94 (재호손리),NEW15
1208,191,2024-10-19 19:10:16,743500.0,COMPLETED,대구광역시 구로구 오금11길 1-1 (민서김김리),
1209,915,2024-10-08 01:43:20,1150200.0,COMPLETED,인천광역시 성동구 양재천길 지하746,
1210,626,2022-07-31 20:27:49,1030900.0,PENDING,충청북도 증평군 양재천9길 996-93 (숙자이리),
1211,201,2025-04-01 22:56:13,418300.0,COMPLETED,충청북도 부천시 오정구 학동72로 423 (옥자김마을),
1212,813,2025-02-27 05:10:39,65500.0,SHIPPED,대구광역시 성동구 학동542길 772 (상훈박리),
1213,441,2023-05-25 14:52:59,65100.0,COMPLETED,울산광역시 서구 선릉714가 지하469,
1214,950,2025-01-08 03:50:07,1468400.0,COMPLETED,경기도 천안시 서북구 봉은사496로 878 (시우엄박동),
1215,293,2025-02-24 16:43:52,477900.0,SHIPPED,울산광역시 중구 테헤란길 682-90 (정훈이최리),
1216,43,2023-09-05 22:15:20,790200.0,COMPLETED,전라남도 정선군 서초중앙643가 960-2,
1217,411,2024-12-17 07:51:24,157800.0,COMPLETED,경상남도 삼척시 언주8길 749,
1218,36,2024-07-29 20:27:09,887700.0,COMPLETED,경상남도 속초시 테헤란길 364,
1219,665,2025-05-24 04:52:10,577200.0,SHIPPED,전라남도 제천시 학동84로 491-24 (상현김김마을),SUMMER25
1220,10,2025-06-08 17:18:09,944100.0,SHIPPED,전라북도 양평군 양재천008거리 7 (예준박동),SUMMER25
1221,661,2023-12-17 02:25:05,255200.0,COMPLETED,전라북도 의왕시 서초대거리 385-12,SUMMER25
1222,598,2022-10-17 23:34:51,470900.0,COMPLETED,경상북도 오산시 서초중앙356로 792-73,
1223,787,2025-02-10 22:08:20,718800.0,SHIPPED,경상남도 의정부시 영동대길 118,
1224,408,2024-03-08 15:01:12,301900.0,COMPLETED,광주광역시 성동구 개포51길 지하409,
1225,16,2025-04-14 16:08:23,1018000.0,COMPLETED,부산광역시 강동구 서초대길 148,
1226,763,2023-03-05 06:01:18,318900.0,COMPLETED,전라북도 양평군 서초대거리 846 (정순최읍),NEW15
1227,51,2024-08-03 02:06:11,316700.0,COMPLETED,광주광역시 성북구 삼성로 324 (예원이심면),
1228,523,2025-06-28 03:50:50,839700.0,COMPLETED,서울특별시 금천구 테헤란068로 750,
1229,802,2025-07-11 12:32:18,592600.0,COMPLETED,제주특별자치도 진천군 석촌호수5길 571 (미영박면),
1230,720,2024-07-22 09:53:36,334500.0,COMPLETED,충청남도 안양시 동안구 반포대길 86-19,SUMMER25
1231,9,2022-09-09 08:40:21,770600.0,COMPLETED,세종특별자치시 관악구 석촌호수9거리 752 (미영김면),
1232,697,2023-05-08 13:13:35,1076800.0,COMPLETED,대구광역시 은평구 양재천가 지하331 (준서이박리),
1233,981,2020-10-17 12:27:03,554400.0,COMPLETED,강원도 금산군 선릉거리 지하122,SUMMER25
1234,173,2024-11-11 10:52:27,1033200.0,COMPLETED,경상북도 안성시 서초중앙294거리 680-12,
1235,769,2022-09-15 13:28:07,383400.0,COMPLETED,세종특별자치시 양천구 오금53로 585-26 (영미류면),
1236,719,2025-05-31 16:33:29,750400.0,COMPLETED,강원도 서천군 논현거리 131,SUMMER25
1237,369,2022-09-13 16:29:38,520000.0,COMPLETED,광주광역시 서구 가락97거리 32-91,
1238,673,2025-06-17 22:48:16,1228900.0,COMPLETED,전라남도 계룡시 서초중앙가 820,
1239,9,2023-07-23 16:27:21,670800.0,COMPLETED,세종특별자치시 성동구 가락가 754,SUMMER25
1240,437,2023-01-30 02:57:24,37500.0,COMPLETED,세종특별자치시 마포구 양재천로 849-11 (진호이남동),
1241,472,2022-04-17 04:33:50,1067500.0,COMPLETED,세종특별자치시 송파구 개포로 87,
1242,218,2022-11-07 10:27:05,137900.0,PENDING,경기도 속초시 오금로 602-79,NEW15
1243,749,2024-07-01 23:24:31,577700.0,COMPLETED,울산광역시 도봉구 논현로 45-98 (명숙이이면),SUMMER25
1244,270,2023-04-26 00:40:53,482200.0,COMPLETED,대구광역시 동대문구 백제고분2거리 864-29,
1245,787,2025-03-02 19:02:28,734400.0,CANCELLED,전라남도 옥천군 백제고분거리 520-77,SUMMER25
1246,901,2021-05-11 14:29:13,526800.0,COMPLETED,인천광역시 남구 서초중앙가 910-45,
1247,311,2024-02-17 14:54:25,382800.0,SHIPPED,경상북도 고양시 일산서구 영동대98거리 192-15,
1248,55,2025-02-02 14:38:16,666700.0,SHIPPED,경기도 태백시 테헤란거리 412 (예준이면),
1249,80,2021-04-07 19:06:04,352200.0,COMPLETED,제주특별자치도 포천시 잠실거리 998 (선영이면),SUMMER25
1250,654,2025-06-28 07:02:51,833400.0,COMPLETED,경기도 화천군 반포대가 449-74 (하은김읍),
1251,553,2025-01-04 17:39:00,947700.0,COMPLETED,부산광역시 금천구 양재천73로 지하897,
1252,947,2025-04-05 03:01:30,947400.0,PENDING,충청북도 남양주시 서초중앙로 313-29,
1253,977,2022-10-04 22:39:09,1042900.0,COMPLETED,광주광역시 중구 삼성거리 958-78 (미정박이동),
1254,793,2023-08-21 12:25:46,116100.0,SHIPPED,울산광역시 강서구 잠실9거리 107,NEW15
1255,161,2024-01-18 08:36:53,260800.0,COMPLETED,부산광역시 동구 도산대거리 79,
1256,335,2024-04-29 07:15:38,522700.0,COMPLETED,제주특별자치도 화천군 삼성거리 390 (지은윤면),NEW15
1257,807,2024-11-15 13:00:20,352800.0,CANCELLED,경상남도 보은군 논현로 388-32 (윤서김이동),
1258,871,2025-05-14 05:40:16,822200.0,COMPLETED,경상남도 서산시 석촌호수거리 363-40 (서영김김마을),
1259,606,2024-11-28 13:28:57,849900.0,COMPLETED,대구광역시 동작구 학동가 249-94,SUMMER25
1260,853,2025-06-21 14:57:20,125400.0,COMPLETED,인천광역시 강남구 삼성로 지하437,
1261,68,2024-02-27 12:50:57,510600.0,COMPLETED,대전광역시 북구 논현95길 380,NEW15
1262,992,2024-11-08 01:49:43,1217600.0,COMPLETED,광주광역시 강북구 석촌호수로 119-37,NEW15
1263,484,2023-12-04 21:59:49,1109800.0,PENDING,대구광역시 동대문구 개포886길 398-94,
1264,68,2024-06-18 07:39:54,161500.0,COMPLETED,인천광역시 송파구 백제고분거리 289,
1265,896,2023-01-04 07:02:59,534600.0,CANCELLED,대전광역시 중구 테헤란2길 47-6,NEW15
1266,456,2024-10-17 18:12:42,660200.0,COMPLETED,대구광역시 서초구 삼성290가 778-87,
1267,1,2024-12-30 20:36:45,926900.0,COMPLETED,대구광역시 서구 강남대949가 189 (지연박이동),
1268,936,2023-02-15 16:55:27,592600.0,COMPLETED,충청남도 천안시 동남구 테헤란로 465 (정자김이마을),
1269,843,2022-04-29 11:15:52,37500.0,COMPLETED,대구광역시 강북구 봉은사9가 지하787,NEW15
1270,68,2022-10-04 07:05:22,422600.0,COMPLETED,서울특별시 성북구 학동거리 156,NEW15
1271,99,2024-09-08 08:02:25,173000.0,COMPLETED,전라북도 청주시 흥덕구 가락130길 564 (미정이마을),SUMMER25
1272,910,2024-09-06 09:53:35,58600.0,SHIPPED,서울특별시 송파구 백제고분252길 606,SUMMER25
1273,105,2023-11-30 03:53:43,832800.0,COMPLETED,충청북도 수원시 서초중앙542가 524-65 (건우강이면),
1274,178,2023-08-10 04:06:22,1271900.0,COMPLETED,경상남도 화천군 논현464거리 517,
1275,37,2024-05-24 10:13:30,578400.0,COMPLETED,경상남도 정선군 봉은사2길 지하278 (도윤김김동),
1276,766,2025-04-02 09:09:52,688100.0,COMPLETED,서울특별시 강동구 언주길 744 (영희김면),
1277,826,2022-05-13 06:59:07,823300.0,COMPLETED,부산광역시 중구 테헤란64거리 248-9 (지우김면),SUMMER25
1278,523,2024-01-28 02:55:47,1316400.0,COMPLETED,울산광역시 용산구 반포대가 867 (경숙이김동),
1279,463,2023-10-23 08:07:18,452400.0,COMPLETED,서울특별시 양천구 서초대9가 572 (예원강면),
1280,212,2025-06-26 04:09:50,874900.0,SHIPPED,충청남도 구리시 삼성248거리 581 (수진김동),
1281,623,2024-01-26 20:26:02,636300.0,COMPLETED,세종특별자치시 서구 석촌호수로 199-68,
1282,827,2025-04-25 12:41:03,511500.0,COMPLETED,서울특별시 서구 양재천거리 356-29 (지은장읍),
1283,506,2025-06-13 13:09:36,534600.0,COMPLETED,충청북도 청주시 상당구 논현6거리 798-18,
1284,844,2023-11-24 18:31:37,671200.0,COMPLETED,경기도 구리시 영동대0길 지하368,
1285,257,2024-03-30 00:30:15,871600.0,COMPLETED,서울특별시 관악구 개포가 844,
1286,413,2023-06-11 23:43:54,465600.0,COMPLETED,대전광역시 영등포구 오금거리 420-3 (지원이조마을),SUMMER25
1287,971,2025-01-04 05:42:32,508000.0,PENDING,충청북도 부천시 오정구 개포가 918,SUMMER25
1288,3,2024-07-30 21:11:01,464000.0,CANCELLED,제주특별자치도 옥천군 역삼거리 576,
1289,286,2023-10-20 11:41:04,916400.0,COMPLETED,광주광역시 구로구 개포로 789 (상철김조면),
1290,545,2025-03-08 19:15:05,731200.0,PENDING,경기도 진천군 봉은사거리 지하764 (옥자김김마을),NEW15
1291,842,2022-09-26 07:10:11,281100.0,COMPLETED,서울특별시 서대문구 선릉52길 504-43,
1292,729,2023-08-27 11:39:12,553800.0,COMPLETED,울산광역시 강동구 봉은사가 92-94,
1293,555,2022-11-30 01:02:23,204600.0,COMPLETED,대전광역시 광진구 삼성로 428,
1294,766,2025-06-20 20:47:03,412200.0,COMPLETED,울산광역시 동작구 언주357거리 지하255 (준호최오리),
1295,158,2025-02-22 01:09:28,875000.0,COMPLETED,경기도 오산시 반포대로 지하488,
1296,598,2023-10-02 09:18:38,416900.0,COMPLETED,울산광역시 마포구 서초중앙길 949 (수빈김리),SUMMER25
1297,994,2024-02-16 07:50:11,733900.0,COMPLETED,서울특별시 남구 봉은사가 298 (정식이면),
1298,6,2022-06-21 23:12:48,489300.0,COMPLETED,울산광역시 성북구 영동대101거리 지하181,
1299,772,2024-12-28 10:11:55,140700.0,COMPLETED,충청북도 양주시 역삼거리 145,
1300,483,2024-04-18 10:12:57,723500.0,SHIPPED,대전광역시 관악구 서초중앙92가 368,
1301,925,2023-07-09 15:07:57,1035000.0,COMPLETED,전라남도 횡성군 영동대로 지하146,SUMMER25
1302,378,2024-09-05 02:57:01,399800.0,SHIPPED,충청북도 평창군 반포대로 789-41 (준호노이리),
1303,719,2025-04-07 13:28:58,213000.0,COMPLETED,충청남도 부여군 선릉길 737-55,SUMMER25
1304,195,2023-04-29 17:52:37,621500.0,SHIPPED,제주특별자치도 홍천군 서초중앙40가 524 (경숙백마을),
1305,980,2024-09-26 01:34:24,187400.0,COMPLETED,충청북도 안산시 단원구 선릉로 421-76,SUMMER25
1306,476,2025-08-04 07:12:53,694300.0,COMPLETED,부산광역시 송파구 강남대가 820-23 (지민김김면),
1307,62,2024-08-25 13:17:09,498100.0,COMPLETED,대구광역시 강서구 선릉가 311-82,
1308,895,2025-03-08 16:02:55,139100.0,COMPLETED,경상북도 오산시 봉은사18가 601-80,NEW15
1309,900,2024-02-01 11:26:58,161000.0,COMPLETED,충청북도 증평군 백제고분로 지하893 (정순김임면),SUMMER25
1310,137,2025-04-02 15:38:03,700000.0,SHIPPED,울산광역시 양천구 테헤란가 387-27,
1311,386,2023-03-01 19:33:33,525200.0,SHIPPED,충청남도 안양시 동안구 삼성로 709-52 (수빈김읍),
1312,495,2025-03-14 05:13:40,404600.0,COMPLETED,전라북도 김포시 선릉944길 341-82 (미정이동),
1313,574,2025-07-03 10:59:05,427800.0,PENDING,강원도 광주시 역삼길 36-25,
1314,950,2024-12-31 23:25:12,668200.0,COMPLETED,전라남도 청주시 서원구 석촌호수01길 794-6 (채원이박마을),NEW15
1315,685,2024-12-22 08:16:55,483100.0,PENDING,광주광역시 관악구 잠실1로 305 (도현최박동),SUMMER25
1316,916,2024-02-17 21:38:17,151800.0,COMPLETED,전라남도 안성시 반포대거리 847 (은영박우동),
1317,360,2025-07-07 07:55:51,88200.0,CANCELLED,광주광역시 중랑구 학동로 189 (광수박하리),NEW15
1318,863,2025-06-20 08:35:55,339100.0,SHIPPED,강원도 김포시 논현387가 987-73 (경숙이김리),
1319,287,2025-07-29 22:03:34,376800.0,COMPLETED,서울특별시 송파구 서초대0로 725-23 (성현김장마을),
1320,530,2021-01-25 16:27:44,115500.0,COMPLETED,제주특별자치도 구리시 학동8가 829-97 (종수지류면),
1321,677,2025-07-16 18:15:53,603200.0,SHIPPED,경기도 안산시 상록구 도산대0가 352,
1322,765,2025-04-01 08:28:24,565700.0,COMPLETED,충청남도 안산시 테헤란로 649,
1323,213,2025-02-18 05:22:39,469200.0,COMPLETED,세종특별자치시 노원구 선릉7거리 58,SUMMER25
1324,512,2023-05-09 21:30:37,574700.0,CANCELLED,세종특별자치시 서초구 백제고분8가 508,
1325,103,2025-07-13 08:10:21,265100.0,COMPLETED,경상북도 성남시 삼성가 719-41 (성수이최마을),
1326,52,2022-04-10 14:40:21,1126600.0,COMPLETED,세종특별자치시 북구 서초중앙로 440,
1327,479,2025-07-14 19:08:56,788100.0,COMPLETED,충청북도 부여군 학동길 707 (지원최마을),NEW15
1328,911,2024-03-05 13:57:01,346300.0,COMPLETED,강원도 여주시 오금가 81,
1329,921,2022-09-28 05:05:41,757900.0,CANCELLED,인천광역시 노원구 오금496거리 741 (준호최권동),SUMMER25
1330,947,2025-03-23 02:39:21,277200.0,SHIPPED,광주광역시 강남구 강남대로 352 (미영김동),SUMMER25
1331,750,2024-12-06 17:01:19,591700.0,COMPLETED,제주특별자치도 부천시 원미구 서초대191로 20,
1332,380,2022-12-11 00:05:44,867300.0,COMPLETED,대전광역시 금천구 석촌호수4로 975,SUMMER25
1333,942,2024-06-02 08:40:25,618100.0,COMPLETED,강원도 부천시 서초대가 187 (수진김조동),
1334,941,2025-04-15 10:43:08,298200.0,SHIPPED,부산광역시 구로구 압구정6길 313,
1335,717,2025-06-23 19:12:05,592800.0,PENDING,광주광역시 영등포구 언주53거리 389 (경수서동),
1336,221,2022-08-18 16:30:00,709600.0,COMPLETED,충청북도 남양주시 언주0거리 지하490 (경숙한리),
1337,772,2024-01-04 15:17:29,246600.0,SHIPPED,서울특별시 종로구 개포369가 450 (춘자김리),
1338,520,2020-10-14 01:42:29,1210300.0,COMPLETED,경상북도 속초시 서초대587거리 116-41 (상현김면),
1339,205,2024-12-25 07:06:42,879000.0,COMPLETED,대구광역시 동구 선릉길 116-6 (지후김박면),NEW15
1340,331,2022-09-03 10:35:37,727900.0,SHIPPED,충청북도 부천시 도산대8길 379,
1341,142,2022-02-10 00:47:59,753900.0,COMPLETED,인천광역시 서대문구 논현1로 852-32 (서준윤이면),
1342,484,2023-01-13 16:36:08,504000.0,COMPLETED,제주특별자치도 오산시 영동대길 지하247 (상철김이동),
1343,148,2025-05-28 16:00:29,1004700.0,PENDING,인천광역시 광진구 삼성로 679-87 (유진박김읍),
1344,805,2021-07-02 07:49:52,88200.0,COMPLETED,전라남도 남양주시 테헤란52길 984 (옥자서김읍),
1345,693,2023-12-25 06:46:25,544400.0,COMPLETED,인천광역시 서초구 석촌호수729길 591 (재현박강면),
1346,614,2025-07-27 09:22:04,851900.0,SHIPPED,강원도 수원시 권선구 양재천518거리 256-64,
1347,944,2024-04-04 01:05:01,571600.0,COMPLETED,대구광역시 금천구 선릉3로 지하669 (현우진면),
1348,533,2025-01-17 12:08:00,313100.0,CANCELLED,서울특별시 남구 영동대길 441,
1349,762,2023-06-17 00:01:39,580600.0,COMPLETED,경상남도 여주시 삼성42거리 72,
1350,861,2023-06-19 01:57:54,1143200.0,COMPLETED,대전광역시 관악구 강남대322길 920-41,
1351,239,2025-03-13 17:53:53,734200.0,COMPLETED,부산광역시 강남구 압구정7가 283,
1352,879,2025-04-22 08:40:51,1125000.0,COMPLETED,충청북도 횡성군 오금39거리 372 (순자우리),
1353,808,2022-02-10 16:52:39,91500.0,COMPLETED,제주특별자치도 안산시 개포길 229 (상철이이읍),
1354,840,2022-12-24 05:36:01,173200.0,COMPLETED,전라북도 오산시 석촌호수거리 362,SUMMER25
1355,26,2025-07-26 05:49:40,122700.0,COMPLETED,전라남도 횡성군 오금643거리 2-11,SUMMER25
1356,954,2024-10-13 20:05:42,556800.0,COMPLETED,울산광역시 송파구 석촌호수9가 481,
1357,1000,2025-04-19 13:18:12,1106400.0,COMPLETED,대전광역시 동대문구 압구정로 396-26,SUMMER25
1358,302,2025-08-05 10:21:18,201000.0,SHIPPED,전라남도 고성군 압구정길 813-7 (민수이정마을),SUMMER25
1359,387,2021-09-15 09:14:10,1310500.0,COMPLETED,서울특별시 양천구 도산대길 418-40,
1360,773,2020-04-29 19:27:45,62800.0,COMPLETED,세종특별자치시 구로구 학동991가 62 (예준이박면),
1361,906,2023-04-07 03:35:11,906600.0,SHIPPED,광주광역시 관악구 서초중앙가 182-48 (민수이윤마을),
1362,786,2025-01-09 13:31:16,749800.0,COMPLETED,충청북도 용인시 기흥구 서초중앙길 422 (지훈김김동),NEW15
1363,54,2025-03-14 14:40:06,653000.0,COMPLETED,제주특별자치도 속초시 테헤란4가 929,
1364,31,2025-06-14 09:52:36,343500.0,PENDING,서울특별시 북구 서초대639가 177,
1365,480,2025-03-29 08:22:13,145800.0,CANCELLED,경상북도 천안시 동남구 논현길 71,
1366,379,2023-12-01 10:54:36,544700.0,SHIPPED,서울특별시 남구 석촌호수가 835 (아름이엄리),NEW15
1367,927,2025-06-15 00:15:13,378300.0,CANCELLED,충청북도 수원시 장안구 역삼65거리 지하741 (우진김박동),SUMMER25
1368,950,2025-03-12 19:58:39,963800.0,SHIPPED,광주광역시 금천구 삼성500로 484-41,
1369,74,2025-04-28 10:21:21,935400.0,COMPLETED,세종특별자치시 강남구 영동대로 532 (은정고동),NEW15
1370,490,2021-12-23 02:05:25,379000.0,COMPLETED,대구광역시 중구 영동대26가 413-99,
1371,679,2025-01-22 18:15:01,195300.0,PENDING,충청북도 과천시 삼성364길 661-7,SUMMER25
1372,60,2025-01-22 03:45:59,114900.0,CANCELLED,광주광역시 광진구 석촌호수47로 743 (예진유동),
1373,86,2024-12-15 11:32:55,709800.0,COMPLETED,울산광역시 구로구 테헤란6가 327,NEW15
